'STAKED',TIMELINE,DATE_TRUNC('DAY', BLOCK_TIMESTAMP),STAKE_COUNT,USERS_COUNT,TOTAL_AMOUNT,AVG_AMOUNT
staked,Normal Days,2023-01-08 00:00:00.000,634,632,110689.284495,142.091507696
Unstaked,Days After Launch,2023-01-20 00:00:00.000,227,211,102642.278463,431.270077576
staked,Normal Days,2023-01-12 00:00:00.000,736,717,217156.97603,245.930890181
Unstaked,Days After Launch,2023-01-23 00:00:00.000,156,142,96062.26041,565.072120059
Unstaked,Days After Launch,2023-01-17 00:00:00.000,271,254,231765.008715,799.189685224
Unstaked,Normal Days,2023-01-06 00:00:00.000,120,107,950636.494113,7921.970784275
staked,Normal Days,2023-01-07 00:00:00.000,535,559,97272.522022,146.054837871
staked,Days After Launch,2023-01-17 00:00:00.000,679,666,322404.476777,378.853674239
Unstaked,Normal Days,2023-01-08 00:00:00.000,113,104,47889.019049,423.796628752
Unstaked,Normal Days,2023-01-10 00:00:00.000,175,157,1011218.440711,5778.391089777
Unstaked,Normal Days,2023-01-09 00:00:00.000,200,182,178970.444095,894.852220475
staked,Days After Launch,2023-01-22 00:00:00.000,916,856,298740.587539,271.089462377
Unstaked,Normal Days,2023-01-05 00:00:00.000,121,117,64227.569654,530.806360777
staked,Normal Days,2023-01-05 00:00:00.000,531,560,249313.991626,367.178190907
staked,Normal Days,2023-01-03 00:00:00.000,683,658,958562.505657,1183.410500811
staked,Days After Launch,2023-01-20 00:00:00.000,794,796,195544.984896,201.592767934
staked,Days After Launch,2023-01-19 00:00:00.000,702,677,170773.388691,196.743535358
staked,Normal Days,2023-01-13 00:00:00.000,733,740,121384.523481,136.848391749
Unstaked,Days After Launch,2023-01-21 00:00:00.000,322,294,242534.640709,723.984002116
Unstaked,Normal Days,2023-01-03 00:00:00.000,121,111,64063.893054,529.453661603
Unstaked,Days After Launch,2023-01-19 00:00:00.000,181,167,244052.605154,1251.551821303
Unstaked,Normal Days,2023-01-11 00:00:00.000,122,111,59054.96841,484.057118115
staked,Days After Launch,2023-01-23 00:00:00.000,496,491,88994.509734,150.075058573
staked,Day of Station Launch,2023-01-14 00:00:00.000,944,918,417798.066279,378.440277427
Unstaked,Normal Days,2023-01-02 00:00:00.000,94,89,28264.676464,300.688047489
staked,Normal Days,2023-01-09 00:00:00.000,827,810,335514.719207,348.767899384
Unstaked,Normal Days,2023-01-07 00:00:00.000,99,90,34300.65075,346.471219697
Unstaked,Days After Launch,2023-01-15 00:00:00.000,453,404,275989.410623,579.809686183
staked,Days After Launch,2023-01-16 00:00:00.000,897,877,1261631.465272,1171.431258377
Unstaked,Days After Launch,2023-01-18 00:00:00.000,201,187,234145.589565,1069.157943219
Unstaked,Days After Launch,2023-01-22 00:00:00.000,355,316,622127.759363,1628.606699903
Unstaked,Normal Days,2023-01-04 00:00:00.000,120,92,30303.04891,252.525407583
Unstaked,Normal Days,2023-01-13 00:00:00.000,174,158,57458.723976,322.80182009
staked,Normal Days,2023-01-02 00:00:00.000,690,704,266642.390465,318.189010101
staked,Normal Days,2023-01-10 00:00:00.000,732,739,303651.392421,346.634009613
Unstaked,Days After Launch,2023-01-16 00:00:00.000,407,376,258582.438621,582.392879777
staked,Normal Days,2023-01-01 00:00:00.000,617,567,169641.680941,243.738047329
Unstaked,Normal Days,2023-01-01 00:00:00.000,127,114,83153.132456,654.749074457
Unstaked,Day of Station Launch,2023-01-14 00:00:00.000,379,331,279251.297366,721.579579757
staked,Days After Launch,2023-01-18 00:00:00.000,770,723,1885120.164271,1992.727446375
staked,Days After Launch,2023-01-15 00:00:00.000,1064,997,1861682.667768,1481.052241661
staked,Normal Days,2023-01-06 00:00:00.000,578,598,2961762.729436,4102.164445202
staked,Normal Days,2023-01-11 00:00:00.000,653,666,131310.929611,164.138662014
Unstaked,Normal Days,2023-01-12 00:00:00.000,152,135,185011.947585,1217.183865691
staked,Normal Days,2023-01-04 00:00:00.000,607,606,205463.348659,275.051336893
staked,Days After Launch,2023-01-21 00:00:00.000,901,861,135119.987837,126.516842544
